eval_count,LS_avg_improvement,LS_successful_rate
120,0.05800793634616488,0.46
220,0.07339470985043127,0.37
320,0.07867738265425948,0.17
420,0.050934049240936814,0.16
520,0.014587801618923892,0.05
620,0.03719251202221375,0.1
720,0.03825741760520637,0.13
820,0.11238993571513739,0.07
920,0.18270934261612673,0.15
1020,0.26515522844742834,0.12
1120,0.24681039110590577,0.09
1220,0.657512551594147,0.12
1320,0.2592024165191223,0.1
1420,0.10642738507969587,0.05
1520,0.4987928226898589,0.1
1620,0.46459548131927336,0.13
1720,0.1768343687843864,0.1
1820,0.12231193387343929,0.1
1920,0.010681556174937512,0.04
2020,0.14945034324493098,0.12
2120,0.3366449409518639,0.13
2220,0.0505920563760812,0.04
2320,0.18950756620670256,0.1
2420,0.06878812971882375,0.04
2520,0.11233078257221578,0.09
2620,0.3754297433081,0.16
2720,0.32745080946057675,0.1
2820,0.2003599916269375,0.07
2920,0.3480153967902342,0.08
3020,0.15839460580270504,0.06
3120,0.17380536825809678,0.05
3220,0.1433496740031705,0.04
3320,0.2624248989235694,0.09
3420,0.09167714739349925,0.02
3520,0.25485493366289125,0.09
3620,0.3540258944933553,0.08
3720,0.15459101252214644,0.03
3820,0.10905751563622455,0.05
3920,0.28843391673890467,0.09
4020,0.08940304671175894,0.03
4120,0.1346006621856043,0.07
4220,0.5277821779150504,0.14
4320,0.21811543401596434,0.09
4420,0.16577104015949026,0.04
4520,0.1406081576381844,0.11
4620,0.10456292260789507,0.03
4720,0.15635438387993536,0.07
4820,0.22560492403313706,0.1
4920,0.34268226644166583,0.1
5020,0.31637183511127914,0.06
5120,0.4491802475580343,0.14
5220,0.2392835450563929,0.06
5320,0.4202915028478026,0.09
5420,0.3917585594452022,0.09
5520,0.2123062464587827,0.04
5620,0.30820014910562127,0.07
5720,0.1898813111788207,0.08
5820,0.1310581611014139,0.04
5920,0.2535711968195896,0.09
6020,0.10584249005398501,0.02
6120,0.37546877806159107,0.04
6220,0.28978999253765475,0.06
6320,0.30405978073434886,0.09
6420,0.4093676690662687,0.08
6520,0.5669985241673977,0.09
6620,0.08152589743605983,0.04
6720,0.36446519950041434,0.08
6820,0.3225392270234725,0.09
6920,0.12798203950990705,0.03
7020,0.43263832534309843,0.09
7120,0.08841664539660207,0.06
7220,0.27280883653146776,0.05
7320,0.21465477899475338,0.09
7420,0.101880068802189,0.04
7520,0.17989076335766654,0.04
7620,0.13900737836301538,0.05
7720,0.2641819324817981,0.08
7820,0.06065466907766272,0.04
7920,0.49278928279917816,0.14
8020,0.19551742980235987,0.06
8120,0.4138998698130479,0.09
8220,0.10369577682457845,0.04
8320,0.14440518165731794,0.07
8420,0.01586702593231408,0.01
8520,0.18925790483371266,0.07
8620,0.21953665246801016,0.09
8720,0.19007363954259532,0.08
8820,0.11196307760490662,0.08
8920,0.09607946144326923,0.04
9020,0.1868308171957093,0.08
9120,0.1950532708069376,0.1
9220,0.25477807612947084,0.07
9320,0.1975819575556926,0.09
9420,0.09355375012266308,0.05
9520,0.26567154690134037,0.12
9620,0.013054945965891846,0.03
9720,0.0469263071055439,0.03
9820,0.04600244360017399,0.02
9920,0.1266862691772544,0.05
10000,0.27935958970345015,0.09
