eval_count,similarity
20,0.11049081181670149
120,0.11616532159452186
220,0.1330159619154299
320,0.14665020067922194
420,0.15117759388924237
520,0.15050697084917625
620,0.16323024054982826
720,0.17951625094482226
820,0.18122853872567724
920,0.19395671702735817
1020,0.2347998022738508
1120,0.2326150832517141
1220,0.21769019248395974
1320,0.22694696607740078
1420,0.22269104547585594
1520,0.22969052224371383
1620,0.22858517805582304
1720,0.22651406771578436
1820,0.21101732563305178
1920,0.21148708815672282
2020,0.21929824561403494
2120,0.21233795261510952
2220,0.2024722932651323
2320,0.19808173477898244
2420,0.19176423092450545
2520,0.18826793499801844
2620,0.18708152816069318
2720,0.19301097114993906
2820,0.19145505844417574
2920,0.20395019321597255
3020,0.20281810418445786
3120,0.21640091116173135
3220,0.21960240406842368
3320,0.22011121408711762
3420,0.21502942507922132
3520,0.21990740740740763
3620,0.20351328191945164
3720,0.20421324161650897
3820,0.2102700309871625
3920,0.2019557823129251
4020,0.2109236234458259
4120,0.22103303862261528
4220,0.2266221374045802
4320,0.22891566265060262
4420,0.21541950113378702
4520,0.2233192289609781
4620,0.22991287512100705
4720,0.22991287512100703
4820,0.23445212240868749
4920,0.2061631944444443
5020,0.21205357142857165
5120,0.2067914671310405
5220,0.1993285774234159
5320,0.20456503014642574
5420,0.22217025257249787
5520,0.21719250114311836
5620,0.2126230975828112
5720,0.2281460134486074
5820,0.23295733202550284
5920,0.23678963110668028
6020,0.2449716348633317
6120,0.2365537848605579
6220,0.22651406771578453
6320,0.23977788995456856
6420,0.23227383863080706
6520,0.23584905660377378
6620,0.23002421307506069
6720,0.2349159248269042
6820,0.23399014778325122
6920,0.23114355231143563
7020,0.23941532258064532
7120,0.2502634351949422
7220,0.26070252469813426
7320,0.25346851654215585
7420,0.25105708245243125
7520,0.25998905309250153
7620,0.24700988039521604
7720,0.24062816616008148
7820,0.24726704841228553
7920,0.23667164922770317
8020,0.25145579671784046
8120,0.26580861779518766
8220,0.2959501557632399
8320,0.2725186460126224
8420,0.27314548591144355
8520,0.2630121816168331
8620,0.24471921689850618
8720,0.2515889830508476
8820,0.24843096234309617
8920,0.24446731857951634
9020,0.24973711882229252
9120,0.27251864601262216
9220,0.28392109982068187
9320,0.268210050818747
9420,0.2851140456182475
9520,0.2794117647058828
9620,0.2941176470588237
9720,0.28545673076923117
9820,0.2763234438627113
9920,0.2717391304347828
10000,0.26359600443951203
