eval_count,LS_avg_improvement,LS_successful_rate
120,0.09567822605657676,0.63
220,0.06986415802308231,0.33
320,0.04051963705188035,0.24
420,0.14350706934210575,0.18
520,0.08810546766957,0.12
620,0.39874248803973805,0.17
720,0.5051198442936555,0.17
820,0.5668011449997075,0.17
920,0.39880135165548525,0.11
1020,0.23139381598217837,0.08
1120,0.1734564092096692,0.09
1220,0.07099107943446867,0.08
1320,0.09215557986261494,0.13
1420,0.03985964881965437,0.13
1520,0.06890526144471658,0.05
1620,0.07800587151697784,0.15
1720,0.05148540127586088,0.1
1820,0.06546495581123804,0.06
1920,0.07068945585888767,0.09
2020,0.13767564098370313,0.07
2120,0.002144370379747542,0.01
2220,0.05240680052465077,0.11
2320,0.0666258784076193,0.05
2420,0.030278104951860455,0.11
2520,0.08066633438708806,0.09
2620,0.06616043449330392,0.06
2720,0.21507844903797463,0.13
2820,0.013210195129268527,0.06
2920,0.08609950693249914,0.06
3020,0.033182687723023886,0.05
3120,0.09532480991431737,0.08
3220,0.08710238965443828,0.11
3320,0.17100438041075752,0.09
3420,0.10699739662769385,0.04
3520,0.07906881311131954,0.09
3620,0.13442993667118547,0.11
3720,0.050442980528407094,0.06
3820,0.12119414271749246,0.1
3920,0.07569926243339857,0.04
4020,0.00802862443901894,0.03
4120,0.10271388185762284,0.1
4220,0.15211653354744667,0.1
4320,0.02550418753982452,0.07
4420,0.03107679672489837,0.08
4520,0.16621859487260815,0.12
4620,0.09136431534035676,0.07
4720,0.26226383396091374,0.11
4820,0.12993627025918603,0.05
4920,0.053474608731612146,0.06
5020,0.1374014408069167,0.05
5120,0.0528710092376993,0.06
5220,0.14466966737165254,0.05
5320,0.11499886225211657,0.1
5420,0.0859472581518927,0.07
5520,0.030414132995897028,0.03
5620,0.0846675370723252,0.04
5720,0.05596047842666756,0.08
5820,0.2726434902307689,0.1
5920,0.16166153566678532,0.07
6020,0.009478308801356618,0.02
6120,0.17529412418710508,0.1
6220,0.26563687987040846,0.1
6320,0.37880699239939813,0.1
6420,0.12044481755750468,0.04
6520,0.10498208786686604,0.04
6620,0.12711307101710856,0.07
6720,0.08250859798500237,0.04
6820,0.2661026402836142,0.06
6920,0.19125234533307495,0.11
7020,0.18907327080512565,0.06
7120,0.18650587179363945,0.1
7220,0.2757659000263981,0.12
7320,0.24602371401176604,0.07
7420,0.03632595330310693,0.07
7520,0.11682283199891774,0.04
7620,0.0923233867423049,0.05
7720,0.24636761053206968,0.07
7820,0.24670938687884483,0.12
7920,0.1310129530871678,0.07
8020,0.16286875902380338,0.06
8120,0.14240804519158498,0.05
8220,0.37328527844242243,0.1
8320,0.22830404014097383,0.09
8420,0.045150573768120664,0.03
8520,0.052174110708957146,0.02
8620,0.060613485718965805,0.03
8720,0.08614796635771818,0.03
8820,0.04980778471647053,0.04
8920,0.02268858211558026,0.02
9020,0.1880697812853297,0.08
9120,0.2009006710791397,0.08
9220,0.1848698902808593,0.04
9320,0.2497832686720725,0.07
9420,0.25535926758643573,0.09
9520,0.12363740814993399,0.07
9620,0.04377792920614226,0.02
9720,0.19278682205040695,0.11
9820,0.2427892499424807,0.08
9920,0.2821287871451353,0.1
10000,0.17417050940266882,0.08
