eval_count,similarity
20,0.11290705966246722
120,0.12061960385982716
220,0.1246719160104987
320,0.13563677898343804
420,0.14204545454545464
520,0.13606416499570306
620,0.13728323699421965
720,0.1490429871352368
820,0.15512736773350766
920,0.1663747810858141
1020,0.1604187774400541
1120,0.1809523809523809
1220,0.16413268832066316
1320,0.16464471403812814
1420,0.16849946789641707
1520,0.23341523341523315
1620,0.24908232826428903
1720,0.263012181616832
1820,0.20999115826702025
1920,0.24296675191815784
2020,0.2182904411764704
2120,0.20962047661076783
2220,0.18649391440910873
2320,0.2187931828650387
2420,0.17476085356880042
2520,0.18410852713178275
2620,0.19030448717948703
2720,0.18475301439128708
2820,0.18446601941747584
2920,0.1778360164732311
3020,0.17704062616474048
3120,0.22490530303030276
3220,0.2112049799911069
3320,0.3521126760563385
3420,0.38368336025848193
3520,0.7026627218934914
3620,0.6652661064425778
3720,0.6299734748010619
3820,0.599747474747476
3920,0.6012658227848114
4020,0.5974842767295606
4120,0.5849753694581291
4220,0.7078986587183315
4320,0.7969798657718123
4420,0.7983193277310926
4520,0.8636363636363636
4620,0.903041825095057
4720,0.8812615955473098
4820,0.9295499021526418
4920,0.8636363636363636
5020,0.7612179487179492
5120,0.6578947368421064
5220,0.5771567436209004
5320,0.5757575757575768
5420,0.5428571428571434
5520,0.5806845965770177
5620,0.5900621118012431
5720,0.6129032258064525
5820,0.6401617250673867
5920,0.7916666666666671
6020,0.9615384615384615
6120,0.8812615955473098
6220,0.8812615955473098
6320,0.7890365448504987
6420,0.8996212121212119
6520,0.8421985815602836
6620,0.7996632996632997
6720,0.7229832572298333
6820,0.8275261324041812
6920,0.8275261324041812
7020,0.7996632996632997
7120,0.8497316636851521
7220,0.8636363636363636
7320,0.8392226148409893
7420,0.8275261324041812
7520,0.8318739054290718
7620,0.7864238410596028
7720,0.8497316636851521
7820,0.9615384615384615
7920,1.0
8020,1.0
8120,1.0
8220,0.9295499021526418
8320,1.0
8420,0.9615384615384615
8520,1.0
8620,1.0
8720,0.9615384615384615
8820,0.9615384615384615
8920,1.0
9020,1.0
9120,1.0
9220,0.9615384615384615
9320,1.0
9420,0.8421985815602836
9520,0.8683729433272394
9620,0.8715596330275229
9720,0.9615384615384615
9820,0.9615384615384615
9920,1.0
10000,0.8962264150943395
