eval_count,LS_avg_improvement,LS_successful_rate
120,7.59760153778975,0.62
220,0.4790473374139874,0.18
320,0.37949909032853546,0.23
420,0.22662985408549174,0.13
520,0.34374259810078117,0.17
620,0.13505117089311264,0.08
720,0.3934509273020444,0.15
820,0.3335527413360056,0.11
920,0.24275719584461838,0.09
1020,0.2187790823217012,0.08
1120,0.19321569807372277,0.09
1220,0.02636741291556934,0.03
1320,0.008540087715313333,0.03
1420,0.03982267796056199,0.03
1520,0.0627224625818386,0.02
1620,0.0,0.0
1720,0.0,0.0
1820,0.057346274866780365,0.04
1920,0.0,0.0
2020,0.01335888286394745,0.02
2120,0.008969603932350054,0.02
2220,0.0014114837257226398,0.01
2320,0.3156560779138352,0.04
2420,0.37005347405131706,0.03
2520,0.0,0.0
2620,0.0,0.0
2720,0.1679828296634963,0.05
2820,0.051183096432305106,0.01
2920,0.20948066482508465,0.04
3020,0.0032798627791762415,0.01
3120,0.49305103861865623,0.05
3220,0.0,0.0
3320,0.002784909970244165,0.01
3420,0.10236619286461021,0.02
3520,0.051183096432305106,0.01
3620,0.006303577376940694,0.01
3720,0.0,0.0
3820,0.0574866738092458,0.02
3920,0.0,0.0
4020,0.0,0.0
4120,0.16776062453669005,0.03
4220,0.0,0.0
4320,0.0574866738092458,0.02
4420,0.006303577376940694,0.01
4520,0.006303577376940694,0.01
4620,0.006303577376940694,0.01
4720,0.0,0.0
4820,0.0,0.0
4920,0.012607154753881388,0.02
5020,0.0,0.0
5120,0.0031920155060322485,0.01
5220,0.3356520589745524,0.02
5320,0.02991011226919568,0.01
5420,0.23444941402618846,0.04
5520,0.0,0.0
5620,0.07669235623483686,0.01
5720,0.0,0.0
5820,0.0,0.0
5920,0.006303577376940694,0.01
6020,0.006303577376940694,0.01
6120,0.012607154753881388,0.02
6220,0.0,0.0
6320,0.0,0.0
6420,0.006303577376940694,0.01
6520,0.012607154753881388,0.02
6620,0.0,0.0
6720,0.006303577376940694,0.01
6820,0.0,0.0
6920,0.0,0.0
7020,0.012607154753881388,0.02
7120,0.006303577376940694,0.01
7220,0.012607154753881388,0.02
7320,0.0,0.0
7420,0.018910732130822082,0.03
7520,0.0,0.0
7620,0.0,0.0
7720,0.05893937225618686,0.01
7820,0.0,0.0
7920,0.0,0.0
8020,0.0,0.0
8120,0.0,0.0
8220,0.0,0.0
8320,0.0,0.0
8420,0.0,0.0
8520,0.0,0.0
8620,0.0,0.0
8720,0.0,0.0
8820,0.0,0.0
8920,0.0,0.0
9020,0.0,0.0
9120,0.0,0.0
9220,0.0,0.0
9320,0.06407120341961545,0.01
9420,0.0,0.0
9520,0.207069517291278,0.01
9620,0.07765166172858905,0.01
9720,0.0,0.0
9820,0.0,0.0
9920,0.0,0.0
10000,0.0,0.0
